AccountId,AccountNumber,AccountType,AccountBalanceDateTime,PendingBalance,AvailableBalance,AccountCurrency
68A2DD3C-88C,50544556797,Savings,2023-01-01T00:00:00+00:00,4204.53,1257.39,MYR
BCFFC893-328,67502423318,Savings,2021-07-01T00:00:00+00:00,269.53,8456.52,MYR
494506B9-5CD,55937655430,Savings,2020-06-02T00:00:00+00:00,174.41,9982.02,MYR
F272DFAF-5F1,97340390704,E-Wallet (Individual),2022-05-21T00:00:00+00:00,4080.14,5287.72,MYR
5EA85E82-1DF,38007104085,E-Wallet (Individual),2020-11-04T00:00:00+00:00,3419.09,7449.27,MYR
6E2F4B8B-DC4,39541562642,E-Wallet (Individual),2021-07-23T00:00:00+00:00,1749.49,8478.31,MYR
7F5BE9F9-757,57358130218,E-Wallet (Individual),2022-12-24T00:00:00+00:00,4979.04,9676.35,MYR
B9CA5711-106,71518625969,Savings,2022-04-21T00:00:00+00:00,6628.33,9515.82,MYR
700E31CD-514,55754588959,E-Wallet (Individual),2020-10-26T00:00:00+00:00,3334.51,4708.85,MYR
9C5DF9D0-689,46345794068,Savings,2022-08-30T00:00:00+00:00,6086.35,2387.24,MYR
9D4AD277-272,73107458667,E-Wallet (Individual),2021-08-21T00:00:00+00:00,4234.59,6339.89,MYR
76191F5E-A97,97064085913,E-Wallet (Individual),2020-02-24T00:00:00+00:00,323.57,3699.04,MYR
BCD248B7-580,25419181621,Savings,2022-12-30T00:00:00+00:00,3136.5,5382.87,MYR
6C495D4E-106,88651709765,Savings,2020-01-30T00:00:00+00:00,3359.41,7111.28,MYR
462E406D-2CB,46526536070,E-Wallet (Individual),2021-11-23T00:00:00+00:00,1955.8,5521.21,MYR
4D9DE0FB-CC3,13049432346,E-Wallet (Individual),2021-05-03T00:00:00+00:00,9956.95,2828.06,MYR
5BD86FE2-D49,77483899925,Savings,2020-03-18T00:00:00+00:00,940.06,3194.85,MYR
A8628A20-8BE,90324849937,E-Wallet (Individual),2023-03-21T00:00:00+00:00,8097.99,3641.91,MYR
2D731807-669,29596787758,E-Wallet (Individual),2023-10-13T00:00:00+00:00,7365.06,8685.99,MYR
885BF4E0-BA8,47971247058,Savings,2022-02-03T00:00:00+00:00,4204.9,2248.37,MYR
E362131C-A6B,55757614889,E-Wallet (Individual),2021-02-07T00:00:00+00:00,5781.89,6256.74,MYR
B20BC463-CF3,10581367677,E-Wallet (Individual),2021-09-11T00:00:00+00:00,7442.27,3323.5,MYR
E06BF4A9-AAE,43360803164,Savings,2023-02-06T00:00:00+00:00,5686.31,2121.34,MYR
91E74E37-968,21373081403,E-Wallet (Individual),2023-12-17T00:00:00+00:00,9333.22,6339.75,MYR
CF5C0384-D3C,35937249430,E-Wallet (Individual),2022-07-03T00:00:00+00:00,7235.89,4896.83,MYR
4BFD9BC4-28C,37490373497,E-Wallet (Individual),2020-09-08T00:00:00+00:00,732.13,6131.55,MYR
BEA10246-54C,55801500311,Savings,2022-05-04T00:00:00+00:00,601.62,3456.79,MYR
CE2D0D3E-D8D,69217652723,E-Wallet (Individual),2022-02-25T00:00:00+00:00,3791.0,4916.11,MYR
1AB8CD50-DED,86366253842,Savings,2023-02-24T00:00:00+00:00,9933.66,2245.44,MYR
9D38818E-29B,25528163561,E-Wallet (Individual),2020-11-11T00:00:00+00:00,4945.11,2609.03,MYR
576134B9-204,64296670834,E-Wallet (Individual),2022-12-08T00:00:00+00:00,8053.84,4396.71,MYR
86EC4F95-3EF,58179031737,Savings,2022-04-09T00:00:00+00:00,3349.94,6723.3,MYR
A2513842-9E4,40938042732,E-Wallet (Individual),2022-10-07T00:00:00+00:00,8304.31,9835.48,MYR
5A0A1D24-52E,45177850505,E-Wallet (Individual),2023-10-12T00:00:00+00:00,4394.41,2155.71,MYR
6841AB7D-7AF,20510328572,E-Wallet (Individual),2022-11-21T00:00:00+00:00,3774.55,8886.11,MYR
A1B46E19-2FF,48084372721,E-Wallet (Individual),2023-07-03T00:00:00+00:00,431.27,4861.44,MYR
DEBD3772-EFB,97334836581,Savings,2022-06-18T00:00:00+00:00,5524.45,4198.66,MYR
EA978377-43E,36397488961,E-Wallet (Individual),2020-09-20T00:00:00+00:00,9441.87,4176.29,MYR
3FB39C35-C9C,96904902799,Savings,2023-04-24T00:00:00+00:00,3005.93,2531.63,MYR
44577D1C-DF7,73859486801,Savings,2022-05-08T00:00:00+00:00,902.79,2203.05,MYR
DEB2687B-682,81745857178,E-Wallet (Individual),2022-01-28T00:00:00+00:00,5008.75,6315.5,MYR
9BBC60D5-87B,45869620770,Savings,2021-05-12T00:00:00+00:00,4921.32,5188.16,MYR
687EA368-037,50685267821,Savings,2020-11-11T00:00:00+00:00,5859.38,6921.62,MYR
812E2759-D5B,18354841936,E-Wallet (Individual),2021-07-03T00:00:00+00:00,8563.27,5072.08,MYR
E0C30923-2EF,84271578616,E-Wallet (Individual),2023-09-07T00:00:00+00:00,8887.85,6345.22,MYR
DE6BB8CE-633,63573923145,Savings,2020-07-23T00:00:00+00:00,7446.17,8284.79,MYR
FE951D03-A4D,77009936585,Savings,2021-12-19T00:00:00+00:00,6642.6,3613.94,MYR
1F5A6A3B-EBF,34926087451,Savings,2023-07-31T00:00:00+00:00,8424.85,9340.94,MYR
14E65C63-E8F,70438860205,E-Wallet (Individual),2020-10-14T00:00:00+00:00,819.31,2965.52,MYR
2749F487-C72,41261570187,Savings,2023-11-25T00:00:00+00:00,870.66,530.43,MYR
8DEC4B90-BCB,48838601955,E-Wallet (Individual),2023-12-04T00:00:00+00:00,1841.4,3614.91,MYR
981674CF-C69,86580079276,Savings,2020-01-03T00:00:00+00:00,7707.18,8672.67,MYR
AD25390A-1BF,50043570318,Savings,2023-05-12T00:00:00+00:00,9033.2,17.97,MYR
C5E5AC23-99C,75598073904,Savings,2023-10-02T00:00:00+00:00,358.22,6000.38,MYR
3957CF01-66C,29289200913,E-Wallet (Individual),2020-08-27T00:00:00+00:00,8192.36,1502.48,MYR
5C815319-9E1,16611329224,Savings,2023-04-05T00:00:00+00:00,5553.89,4483.07,MYR
9BD926A2-F36,18709507688,Savings,2020-11-17T00:00:00+00:00,9937.1,6376.13,MYR
B4B398DE-E4B,17849602594,E-Wallet (Individual),2020-12-06T00:00:00+00:00,9139.92,2650.84,MYR
04260A4B-558,12420693976,Savings,2023-06-04T00:00:00+00:00,8596.77,9409.55,MYR
4B57C6C5-306,75952143038,E-Wallet (Individual),2021-05-05T00:00:00+00:00,2955.23,8244.27,MYR
FF4F8B37-FA7,21532447169,Savings,2023-03-11T00:00:00+00:00,4246.34,1711.9,MYR
19E5B161-2DD,94789762574,E-Wallet (Individual),2022-11-07T00:00:00+00:00,5187.83,9019.07,MYR
1238397D-634,28470011155,Savings,2020-01-18T00:00:00+00:00,343.27,9337.17,MYR
2EAEA5F7-068,79577048620,E-Wallet (Individual),2022-08-03T00:00:00+00:00,3344.54,821.84,MYR
C525EEC4-907,71095694397,E-Wallet (Individual),2023-12-06T00:00:00+00:00,767.65,3615.04,MYR
67D26DFF-A76,71041935545,E-Wallet (Individual),2021-12-23T00:00:00+00:00,155.99,3535.55,MYR
56A4B520-FC5,52973074314,Savings,2023-02-08T00:00:00+00:00,3402.09,6229.65,MYR
B859E65D-1F3,97505678578,Savings,2021-08-15T00:00:00+00:00,4968.82,5027.33,MYR
9B68639D-9D7,83741622232,E-Wallet (Individual),2023-02-26T00:00:00+00:00,5063.79,60.06,MYR
326662EA-C11,82031485145,Savings,2023-08-07T00:00:00+00:00,1412.33,8491.7,MYR
A1DD8CA9-ABA,83757141277,Savings,2020-10-26T00:00:00+00:00,9110.2,5559.46,MYR
59DA09D3-3FD,18596087882,Savings,2022-11-26T00:00:00+00:00,4234.95,9750.82,MYR
2EAF0A7C-78E,42972642811,Savings,2021-10-30T00:00:00+00:00,299.66,634.4,MYR
12965E62-51D,14947647940,Savings,2022-10-14T00:00:00+00:00,1530.56,8502.51,MYR
2F2D6A54-32B,39839760097,Savings,2023-04-12T00:00:00+00:00,2271.58,5911.26,MYR
E3CB0EDE-0E2,30074683944,Savings,2023-05-18T00:00:00+00:00,6428.65,9060.67,MYR
274F0112-7D6,27378155164,E-Wallet (Individual),2022-07-28T00:00:00+00:00,4130.96,2861.14,MYR
8A812180-63E,43636101903,E-Wallet (Individual),2021-06-02T00:00:00+00:00,2428.57,9619.67,MYR
8DE2D420-B90,25447443420,E-Wallet (Individual),2022-04-13T00:00:00+00:00,5306.45,8711.43,MYR
7670F600-5C5,43120040493,Savings,2023-08-28T00:00:00+00:00,5783.3,5579.38,MYR
46A45F98-505,82220221060,Savings,2020-02-09T00:00:00+00:00,8700.15,8689.75,MYR
8B332001-228,55073956967,E-Wallet (Individual),2021-03-08T00:00:00+00:00,3631.98,8891.79,MYR
547D23A4-2BB,85490697154,E-Wallet (Individual),2022-10-04T00:00:00+00:00,1330.29,9570.92,MYR
8C48DF2C-72A,75248780556,Savings,2023-08-02T00:00:00+00:00,7218.26,9155.61,MYR
33AFD3EB-B46,81566159642,E-Wallet (Individual),2022-07-02T00:00:00+00:00,624.63,4303.07,MYR
0A689CF5-05A,58965773442,Savings,2022-11-24T00:00:00+00:00,9117.94,5333.3,MYR
3AE2F822-6B4,62059505794,E-Wallet (Individual),2022-02-09T00:00:00+00:00,2189.44,5061.12,MYR
CEAA5879-ED2,75523963496,Savings,2021-09-27T00:00:00+00:00,4167.0,7420.31,MYR
EF2E0B5B-1A1,83889779897,Savings,2022-05-08T00:00:00+00:00,9986.64,9402.67,MYR
C3688236-308,73132820209,E-Wallet (Individual),2022-07-03T00:00:00+00:00,3779.13,3136.26,MYR
DAD39AA9-96D,81662586501,Savings,2020-07-08T00:00:00+00:00,2668.44,3785.5,MYR
32082857-A95,20120569710,E-Wallet (Individual),2020-07-26T00:00:00+00:00,8807.82,1884.75,MYR
258329DF-6CB,56974284980,Savings,2023-06-04T00:00:00+00:00,6399.18,8171.74,MYR
F9B9BDD8-813,86895993354,Savings,2021-05-11T00:00:00+00:00,992.84,6204.07,MYR
6C5F117D-746,54310649112,Savings,2022-02-14T00:00:00+00:00,8695.7,5335.51,MYR
DEF37B0C-66F,60646757860,Savings,2021-07-25T00:00:00+00:00,7851.84,5557.92,MYR
F8EFF793-F02,23750691090,E-Wallet (Individual),2023-04-19T00:00:00+00:00,7821.39,7095.02,MYR
091D904B-2D0,27231267847,Savings,2022-02-14T00:00:00+00:00,7848.45,5143.19,MYR
7346BD47-F69,73338875535,Savings,2020-07-26T00:00:00+00:00,4731.63,6937.33,MYR
A85F4200-AC3,29445117762,E-Wallet (Individual),2021-03-23T00:00:00+00:00,7805.7,185.82,MYR
01284532-138,27553543412,E-Wallet (Individual),2022-12-25T00:00:00+00:00,4999.02,3195.23,MYR
74B1387F-DD5,72190921360,Savings,2023-03-14T00:00:00+00:00,6261.18,6358.15,MYR
BE41B259-730,57659080302,E-Wallet (Individual),2022-05-24T00:00:00+00:00,7553.05,3466.4,MYR
CA2FE6D7-D4D,45171556678,E-Wallet (Individual),2021-12-31T00:00:00+00:00,296.7,3539.18,MYR
DF92EA11-C10,14566809651,E-Wallet (Individual),2022-12-27T00:00:00+00:00,2707.95,6941.59,MYR
CC57A6B8-14D,42945879374,E-Wallet (Individual),2020-05-16T00:00:00+00:00,3675.45,7309.43,MYR
0DF9C0C0-BE4,25777344886,Savings,2022-06-09T00:00:00+00:00,1422.52,5167.04,MYR
B456EC70-E49,26264922761,Savings,2023-11-02T00:00:00+00:00,3653.83,7818.35,MYR
69C73306-713,32766718248,E-Wallet (Individual),2020-09-26T00:00:00+00:00,6717.29,7726.63,MYR
82C6A54E-B42,37494768633,E-Wallet (Individual),2020-08-07T00:00:00+00:00,6581.59,294.35,MYR
C256FC60-77D,65985817035,E-Wallet (Individual),2021-04-04T00:00:00+00:00,9116.92,9901.45,MYR
CDF34D28-82D,98914799345,E-Wallet (Individual),2023-02-11T00:00:00+00:00,6640.61,3123.86,MYR
46523A89-0CE,62205102676,E-Wallet (Individual),2020-10-20T00:00:00+00:00,6045.73,7604.21,MYR
630FC0E4-CF8,38714210073,Savings,2020-11-27T00:00:00+00:00,2082.77,3492.54,MYR
B12CD810-3F0,84970579135,E-Wallet (Individual),2023-06-20T00:00:00+00:00,1219.5,9018.52,MYR
A0D65EA4-9AC,89093209429,Savings,2020-01-03T00:00:00+00:00,987.89,2788.17,MYR
9550A061-DD3,78122540029,Savings,2021-02-21T00:00:00+00:00,7124.55,4762.88,MYR
CBE8CDBD-751,54591135982,E-Wallet (Individual),2020-11-20T00:00:00+00:00,6840.05,2776.82,MYR
68ABD388-E05,11644887453,Savings,2021-05-06T00:00:00+00:00,3068.02,3450.69,MYR
1B2CF83B-14D,69222481287,Savings,2021-04-19T00:00:00+00:00,5203.82,6966.74,MYR
9177121B-444,11515474320,Savings,2020-01-31T00:00:00+00:00,2613.46,8416.17,MYR
6D9AD279-1FC,93893243114,Savings,2021-05-25T00:00:00+00:00,992.2,4641.94,MYR
0A3D684C-1E2,34082885086,E-Wallet (Individual),2023-12-04T00:00:00+00:00,9777.12,2280.51,MYR
076E2455-4FB,56414605654,Savings,2020-08-21T00:00:00+00:00,740.67,5342.3,MYR
4F9A28ED-301,38328368516,E-Wallet (Individual),2020-12-06T00:00:00+00:00,6003.79,2598.8,MYR
41709023-1B3,90789969744,E-Wallet (Individual),2023-09-03T00:00:00+00:00,4794.85,445.88,MYR
3EF5CC76-4E3,44917528874,E-Wallet (Individual),2020-03-14T00:00:00+00:00,4848.18,1382.7,MYR
3EE00C28-3B9,99593311858,Savings,2023-08-16T00:00:00+00:00,2971.73,8294.37,MYR
3B5DD37E-4AE,97029733706,E-Wallet (Individual),2021-02-23T00:00:00+00:00,591.89,967.11,MYR
F86242FD-A9D,88228561814,Savings,2020-06-24T00:00:00+00:00,7774.01,4958.92,MYR
5C33D24C-9C5,49327352906,E-Wallet (Individual),2023-02-24T00:00:00+00:00,1222.52,5217.51,MYR
883E609B-7C4,58160091840,E-Wallet (Individual),2023-12-26T00:00:00+00:00,6412.73,2381.04,MYR
CB8648C8-648,28852466039,E-Wallet (Individual),2021-06-29T00:00:00+00:00,5229.91,5441.85,MYR
92FB15A6-D88,56291439265,E-Wallet (Individual),2020-02-10T00:00:00+00:00,8263.55,5323.76,MYR
46D76D41-2C1,14760168709,Savings,2023-07-20T00:00:00+00:00,8692.97,8872.57,MYR
AE74A37D-02D,12177677211,Savings,2023-02-14T00:00:00+00:00,957.47,1490.06,MYR
CED18517-5EA,69109850261,E-Wallet (Individual),2023-11-07T00:00:00+00:00,9683.96,3741.92,MYR
F22212B3-478,49821935479,E-Wallet (Individual),2020-10-11T00:00:00+00:00,8526.57,1186.72,MYR
F86A6049-2AF,20957277406,E-Wallet (Individual),2021-09-25T00:00:00+00:00,3254.52,7528.31,MYR
49591FF8-DF2,53159849055,E-Wallet (Individual),2021-08-12T00:00:00+00:00,3173.4,8198.5,MYR
CF47CB8E-710,50849489621,Savings,2021-04-29T00:00:00+00:00,2036.67,6645.09,MYR
875D6FF1-FB7,12453728446,Savings,2021-01-29T00:00:00+00:00,3342.89,1465.24,MYR
8DF9F05A-E41,44374575260,E-Wallet (Individual),2022-04-27T00:00:00+00:00,4790.04,6758.28,MYR
5CA5E764-645,31525607171,E-Wallet (Individual),2021-06-14T00:00:00+00:00,4707.94,6317.85,MYR
8D673C25-834,75996923297,Savings,2022-07-08T00:00:00+00:00,9897.13,100.34,MYR
4577DB80-1ED,66549335923,Savings,2021-03-22T00:00:00+00:00,7696.54,3705.85,MYR
3ABA50F3-653,47128108356,Savings,2021-05-15T00:00:00+00:00,3686.65,3711.83,MYR
55D88A65-ABA,56168766423,Savings,2023-08-24T00:00:00+00:00,127.98,6708.98,MYR
55293E5E-7B1,89175265108,Savings,2022-05-18T00:00:00+00:00,7458.96,2295.91,MYR
6067F480-706,77008395005,E-Wallet (Individual),2020-11-27T00:00:00+00:00,2615.05,7133.33,MYR
E5082FBF-671,80340829882,E-Wallet (Individual),2020-09-29T00:00:00+00:00,8943.18,2920.71,MYR
378147FA-7CE,12167339203,E-Wallet (Individual),2022-11-13T00:00:00+00:00,2837.52,4618.67,MYR
FB417B36-292,74543129893,E-Wallet (Individual),2021-08-20T00:00:00+00:00,7353.4,9729.71,MYR
C6791348-8BF,85149578779,Savings,2022-04-06T00:00:00+00:00,9082.78,7274.53,MYR
CBF519F4-FB3,42819894204,E-Wallet (Individual),2020-06-05T00:00:00+00:00,8282.8,3687.81,MYR
4F6EA37E-942,73580653258,E-Wallet (Individual),2021-09-20T00:00:00+00:00,4685.96,3177.8,MYR
39BFA7DB-B1C,20586412714,E-Wallet (Individual),2023-04-08T00:00:00+00:00,6410.56,3797.48,MYR
7BDD7C76-E4D,62252691229,Savings,2022-05-01T00:00:00+00:00,2201.61,1292.85,MYR
E55FD6D5-F78,18863867740,Savings,2022-11-02T00:00:00+00:00,1059.68,4573.44,MYR
CC0262BC-1CF,63188360078,Savings,2023-06-14T00:00:00+00:00,8889.69,1847.3,MYR
D361C447-CCE,82134346545,E-Wallet (Individual),2022-04-25T00:00:00+00:00,7927.25,3288.93,MYR
068E179E-8A1,56999707170,E-Wallet (Individual),2022-05-14T00:00:00+00:00,7013.75,9425.38,MYR
3E651940-041,96049983251,Savings,2021-03-05T00:00:00+00:00,383.5,8762.25,MYR
FCD04EF8-FC1,44129434022,E-Wallet (Individual),2021-01-22T00:00:00+00:00,2215.72,6248.03,MYR
E42C3B0A-2B3,63324838344,E-Wallet (Individual),2022-02-28T00:00:00+00:00,2443.6,2857.78,MYR
096E8516-F00,69925684864,E-Wallet (Individual),2022-09-22T00:00:00+00:00,7981.46,6225.62,MYR
A5413AA9-DDB,62318253830,Savings,2022-11-25T00:00:00+00:00,2450.75,6186.38,MYR
32D07A0C-428,40598834552,E-Wallet (Individual),2022-02-10T00:00:00+00:00,3337.0,8671.75,MYR
1F589991-BA3,64839382663,E-Wallet (Individual),2023-03-12T00:00:00+00:00,2617.04,6303.1,MYR
07DCC682-B79,96554408124,Savings,2020-05-02T00:00:00+00:00,6538.74,1709.29,MYR
2174BC39-448,67676444831,Savings,2023-02-15T00:00:00+00:00,2474.86,6597.03,MYR
653258AB-D0C,88093922988,Savings,2020-09-06T00:00:00+00:00,1391.24,534.28,MYR
0236A528-4A4,17005770213,Savings,2021-05-28T00:00:00+00:00,1720.02,4976.56,MYR
B5DF6617-547,51416136576,E-Wallet (Individual),2022-03-22T00:00:00+00:00,4186.79,3791.86,MYR
E3E2662E-D1A,81023580767,E-Wallet (Individual),2023-05-01T00:00:00+00:00,5054.86,108.68,MYR
F99C2D66-338,10594301930,E-Wallet (Individual),2021-05-26T00:00:00+00:00,7589.35,4297.34,MYR
E2BA43E0-2A3,44770499458,E-Wallet (Individual),2022-05-08T00:00:00+00:00,98.16,7685.77,MYR
B185E5A1-F1A,25727774231,E-Wallet (Individual),2021-07-20T00:00:00+00:00,1810.99,7889.18,MYR
04F47662-A55,19992190610,Savings,2021-11-28T00:00:00+00:00,6415.69,4524.16,MYR
FD8D8BBD-854,74924545739,E-Wallet (Individual),2022-01-25T00:00:00+00:00,399.16,7028.09,MYR
8804A8FD-B02,38829042639,E-Wallet (Individual),2023-10-10T00:00:00+00:00,7928.35,3362.78,MYR
8B1A6E36-8DC,54763995623,E-Wallet (Individual),2022-04-06T00:00:00+00:00,4447.55,8736.16,MYR
657FC8B1-69F,15768981719,E-Wallet (Individual),2022-12-18T00:00:00+00:00,7262.77,7004.44,MYR
80B7E3E1-3D9,54219835930,Savings,2023-05-27T00:00:00+00:00,3027.4,3664.35,MYR
7E5CF0B9-864,18815232061,Savings,2023-09-15T00:00:00+00:00,2372.52,3568.85,MYR
2F1B38A5-DA0,92846393032,Savings,2021-04-26T00:00:00+00:00,4563.7,7362.24,MYR
12D4CE44-FF4,40695177183,E-Wallet (Individual),2023-10-31T00:00:00+00:00,9346.77,4711.21,MYR
E6982915-D91,36950045864,Savings,2021-07-16T00:00:00+00:00,3528.62,4412.25,MYR
57C4976A-57A,94384113206,E-Wallet (Individual),2022-04-10T00:00:00+00:00,6886.98,185.48,MYR
51889CC9-E4B,25363717139,Savings,2023-02-23T00:00:00+00:00,8529.41,5435.43,MYR
DC405CBA-F90,42711538886,E-Wallet (Individual),2021-12-07T00:00:00+00:00,1825.39,6322.45,MYR
BEABA2C8-D04,94868788564,Savings,2021-12-22T00:00:00+00:00,5523.44,7373.78,MYR
4B70B096-B0C,64342976435,E-Wallet (Individual),2021-06-20T00:00:00+00:00,8741.79,7787.5,MYR
03F75DC5-86F,43700601428,E-Wallet (Individual),2020-04-02T00:00:00+00:00,3308.88,9490.87,MYR
58745C8C-E55,43235532923,Savings,2023-08-16T00:00:00+00:00,3157.64,5763.94,MYR
274F2D3F-15C,36359702301,Savings,2022-09-05T00:00:00+00:00,1389.17,5204.09,MYR
FF5512D2-3ED,85613403906,Savings,2023-03-09T00:00:00+00:00,5343.7,8490.22,MYR
7842153E-5C8,48444581017,Savings,2020-05-03T00:00:00+00:00,176.55,2513.6,MYR
15194C12-F95,99569942570,E-Wallet (Individual),2021-07-17T00:00:00+00:00,2435.22,1688.91,MYR
BE832F45-CA6,53314125994,E-Wallet (Individual),2020-07-16T00:00:00+00:00,449.05,4996.0,MYR
FB2AADC2-B1E,22720375503,Savings,2020-09-01T00:00:00+00:00,5974.69,6861.96,MYR
C22AEB3B-8B4,42951921770,Savings,2020-07-10T00:00:00+00:00,4509.61,7297.0,MYR
7F37B3DD-41E,16911177075,Savings,2023-04-26T00:00:00+00:00,4351.59,9111.17,MYR
3C6C5965-CCF,62900597004,Savings,2022-10-22T00:00:00+00:00,1841.96,4038.44,MYR
2E8752DB-FF8,89263489877,E-Wallet (Individual),2020-08-16T00:00:00+00:00,7693.81,7044.58,MYR
BD457FED-D39,56713158718,Savings,2022-03-25T00:00:00+00:00,719.42,6710.8,MYR
71187242-1DA,78344336774,E-Wallet (Individual),2023-09-04T00:00:00+00:00,6378.88,4388.86,MYR
DD26D5ED-F41,83387593494,E-Wallet (Individual),2022-03-05T00:00:00+00:00,991.36,5859.39,MYR
97306801-BE0,27673663471,Savings,2020-06-28T00:00:00+00:00,1222.79,4471.39,MYR
D77C39C2-443,15937151379,E-Wallet (Individual),2021-10-10T00:00:00+00:00,4660.4,2888.13,MYR
5084B035-5E4,97683568143,Savings,2021-03-20T00:00:00+00:00,1176.62,2452.12,MYR
1847EE51-9DC,20115087895,Savings,2022-06-27T00:00:00+00:00,2839.86,9966.13,MYR
3AE69201-F35,86104455236,Savings,2020-08-28T00:00:00+00:00,3729.64,4023.07,MYR
BBBE84EF-930,67090738219,Savings,2022-05-12T00:00:00+00:00,1132.24,6760.92,MYR
6A4DEEC3-037,52497667807,E-Wallet (Individual),2020-04-13T00:00:00+00:00,8688.83,6929.01,MYR
2D3BF18D-271,26305596075,Savings,2022-06-10T00:00:00+00:00,7709.13,7250.65,MYR
97ADE41D-E83,90530673012,Savings,2023-09-23T00:00:00+00:00,8772.47,291.25,MYR
DECAA75A-892,13321451250,E-Wallet (Individual),2022-08-03T00:00:00+00:00,3139.72,163.06,MYR
0A4F84D8-A99,34328991906,Savings,2023-08-23T00:00:00+00:00,6882.43,8043.73,MYR
2A205453-3D8,40083472002,Savings,2020-06-20T00:00:00+00:00,8685.24,9780.83,MYR
ECDF0FCE-A93,90695364067,E-Wallet (Individual),2022-05-24T00:00:00+00:00,1282.36,7080.01,MYR
2554E7FB-D42,43164609100,Savings,2020-07-16T00:00:00+00:00,5157.67,6165.21,MYR
5863C7F2-B25,37078553551,Savings,2021-09-14T00:00:00+00:00,5289.73,6330.19,MYR
4D5198FF-207,42006625183,Savings,2023-12-14T00:00:00+00:00,3985.66,4875.63,MYR
3E9AE0F1-35A,73597911343,E-Wallet (Individual),2022-09-27T00:00:00+00:00,5405.59,2141.42,MYR
DAAF1A6A-FA2,11382536867,Savings,2020-07-01T00:00:00+00:00,2518.55,993.74,MYR
559F1214-B92,79881410659,Savings,2021-07-06T00:00:00+00:00,2472.65,4382.14,MYR
2E3446D6-BA7,88699048424,E-Wallet (Individual),2023-01-08T00:00:00+00:00,1617.32,2117.83,MYR
F6694B57-D63,18050716772,Savings,2021-07-02T00:00:00+00:00,5245.78,1774.53,MYR
72EB57E7-1BC,70159321166,E-Wallet (Individual),2020-12-26T00:00:00+00:00,1445.73,4408.01,MYR
2F237E12-98B,52807482068,Savings,2020-08-08T00:00:00+00:00,7131.26,3601.81,MYR
F409604A-773,66771696967,E-Wallet (Individual),2022-10-18T00:00:00+00:00,4799.46,8680.84,MYR
3F6B5254-D53,88364803922,Savings,2023-04-25T00:00:00+00:00,7961.38,1475.21,MYR
2AC5B9F5-63D,92285453945,E-Wallet (Individual),2021-09-02T00:00:00+00:00,2671.41,774.27,MYR
F55EC518-1C8,45121359779,E-Wallet (Individual),2023-10-11T00:00:00+00:00,8780.7,4589.27,MYR
620CE74C-68A,43012256417,Savings,2021-09-07T00:00:00+00:00,7772.08,6689.52,MYR
8DA0D8BF-161,50797077804,E-Wallet (Individual),2020-09-19T00:00:00+00:00,855.05,4630.7,MYR
095862D0-E01,18276135461,E-Wallet (Individual),2023-04-11T00:00:00+00:00,8563.75,829.91,MYR
3B82C226-058,37281401565,E-Wallet (Individual),2020-12-10T00:00:00+00:00,2186.11,6264.77,MYR
0333753B-2DC,97564222531,E-Wallet (Individual),2023-02-18T00:00:00+00:00,3980.7,2020.55,MYR
1DF922F1-266,85345390603,E-Wallet (Individual),2023-03-22T00:00:00+00:00,1481.71,1942.61,MYR
C41F2ED0-142,72963627619,E-Wallet (Individual),2023-09-10T00:00:00+00:00,5722.36,1388.47,MYR
945B7386-C1D,23412050159,Savings,2021-07-25T00:00:00+00:00,2133.29,7936.68,MYR
109CB1A3-89C,26096550820,Savings,2020-07-01T00:00:00+00:00,9761.27,5771.33,MYR
8D196DC3-933,94917283022,Savings,2023-11-01T00:00:00+00:00,4177.58,5514.87,MYR
04713E93-0CD,43185462155,Savings,2021-04-01T00:00:00+00:00,1171.37,9393.42,MYR
78E9752A-2C0,73621164714,Savings,2020-03-11T00:00:00+00:00,4328.72,9847.97,MYR
BBEE144E-84F,22876387942,E-Wallet (Individual),2022-12-03T00:00:00+00:00,2281.65,6979.86,MYR
13028947-F58,46043421090,Savings,2022-04-15T00:00:00+00:00,9838.39,6584.41,MYR
798AFC7F-73B,72712581849,Savings,2023-11-24T00:00:00+00:00,1872.69,4109.17,MYR
B93F6B94-EDF,78014053089,E-Wallet (Individual),2022-05-04T00:00:00+00:00,6559.59,3658.11,MYR
D61D9B34-CC5,50087999288,E-Wallet (Individual),2020-06-15T00:00:00+00:00,6522.44,4958.34,MYR
97240FA9-44F,18133711256,Savings,2021-06-15T00:00:00+00:00,4925.85,3387.56,MYR
92E266AF-48D,66385149985,Savings,2023-06-17T00:00:00+00:00,9679.23,6563.75,MYR
715F72E5-408,75558322013,Savings,2022-12-11T00:00:00+00:00,9357.4,8752.53,MYR
7EC47716-EF3,97586432604,E-Wallet (Individual),2021-09-05T00:00:00+00:00,4043.75,1240.12,MYR
7F27DAEE-B18,11953108774,Savings,2020-01-13T00:00:00+00:00,7128.92,4882.57,MYR
F81A31FC-EFB,44053786144,E-Wallet (Individual),2023-01-27T00:00:00+00:00,1428.14,1818.84,MYR
1887F964-191,64525713453,Savings,2021-04-11T00:00:00+00:00,1313.63,6310.01,MYR
D9E871FD-C62,98036239331,Savings,2020-07-29T00:00:00+00:00,4445.07,2940.41,MYR
6CCE2BF2-662,82805007903,E-Wallet (Individual),2021-05-12T00:00:00+00:00,307.84,709.82,MYR
43434595-283,79853826715,Savings,2020-12-14T00:00:00+00:00,4106.67,6963.34,MYR
