AccountId,AccountNumber,AccountType,AccountBalanceDateTime,PendingBalance,AvailableBalance,AccountCurrency
D0498BF2-C2C,90363220053,E-Wallet (Individual),2021-02-01T00:00:00+00:00,6491.83,1393.83,MYR
18A6FD9D-1E0,92512629884,Savings,2021-10-08T00:00:00+00:00,1071.02,9869.31,MYR
4AA59A97-F1D,75138835921,Savings,2023-11-22T00:00:00+00:00,116.03,8513.13,MYR
3CEFDE12-A5B,43188427540,Savings,2020-10-13T00:00:00+00:00,1762.15,4454.76,MYR
8CE752AD-A1E,47884133925,Savings,2023-03-27T00:00:00+00:00,46.88,1594.19,MYR
EB555F4B-54F,81102596243,E-Wallet (Individual),2022-11-05T00:00:00+00:00,737.49,8422.64,MYR
7B72AA93-4ED,63892500790,Savings,2020-03-17T00:00:00+00:00,1518.25,3240.17,MYR
FA1CE68D-8E2,31336103459,Savings,2022-03-13T00:00:00+00:00,3821.22,9419.79,MYR
353F5E30-44F,48350066255,E-Wallet (Individual),2020-08-15T00:00:00+00:00,9502.95,5430.87,MYR
DEF52F4E-D8B,79217549855,E-Wallet (Individual),2021-09-09T00:00:00+00:00,6354.25,7585.0,MYR
9D0C5C8C-20D,81949974823,E-Wallet (Individual),2021-05-04T00:00:00+00:00,1378.33,9696.49,MYR
9A11F766-784,14974176215,Savings,2020-12-02T00:00:00+00:00,4388.43,6925.16,MYR
66433012-4A7,27406342986,E-Wallet (Individual),2021-04-07T00:00:00+00:00,6355.59,3875.23,MYR
0627ACB7-93D,34708081121,Savings,2021-04-21T00:00:00+00:00,6661.43,8638.82,MYR
86C13EEB-9FF,70863712678,E-Wallet (Individual),2023-09-08T00:00:00+00:00,6728.61,9746.09,MYR
CFF5EBAD-1BC,44583518737,Savings,2020-08-27T00:00:00+00:00,5688.61,1620.8,MYR
16ACB93E-726,60893315429,E-Wallet (Individual),2022-05-12T00:00:00+00:00,5143.7,9542.53,MYR
5C8006BB-C5A,39803305705,E-Wallet (Individual),2023-02-04T00:00:00+00:00,3557.05,5039.66,MYR
72C28373-74F,92523296941,E-Wallet (Individual),2022-09-26T00:00:00+00:00,236.24,6857.66,MYR
C722B9CD-9DB,53885354061,Savings,2023-04-05T00:00:00+00:00,2780.13,6715.39,MYR
F650ECAC-D4E,87350319767,Savings,2020-03-12T00:00:00+00:00,3795.78,7711.15,MYR
36C6A1A6-4A4,10925545454,E-Wallet (Individual),2020-05-14T00:00:00+00:00,8389.04,2072.68,MYR
7B6E747F-A76,67415965760,E-Wallet (Individual),2023-11-22T00:00:00+00:00,8438.57,6149.23,MYR
7A35335C-1BD,61396355296,E-Wallet (Individual),2020-12-22T00:00:00+00:00,1975.87,5928.23,MYR
014EFFC1-B71,98244152205,Savings,2023-09-24T00:00:00+00:00,7344.02,2196.88,MYR
78DE5B9E-F80,44882407717,Savings,2021-12-30T00:00:00+00:00,6776.09,5864.42,MYR
B8D3D309-870,40098637978,Savings,2020-10-20T00:00:00+00:00,4500.07,261.41,MYR
EC21E5DD-6C6,46764536885,Savings,2020-01-28T00:00:00+00:00,2398.39,5246.32,MYR
D84216C5-04E,92043089567,E-Wallet (Individual),2022-08-15T00:00:00+00:00,7619.75,8155.65,MYR
725F0F3E-0B0,47020790171,Savings,2020-05-24T00:00:00+00:00,7207.9,7838.06,MYR
0109113B-C00,75782225155,E-Wallet (Individual),2020-03-22T00:00:00+00:00,5113.6,8178.92,MYR
5FE602C8-F72,68589486797,E-Wallet (Individual),2022-06-03T00:00:00+00:00,9457.4,9346.93,MYR
D9748092-4FF,73204416862,E-Wallet (Individual),2020-11-16T00:00:00+00:00,3263.1,8635.04,MYR
F5027445-B5F,17546904450,E-Wallet (Individual),2023-01-04T00:00:00+00:00,484.58,3891.8,MYR
5B388907-F0D,58780561808,Savings,2020-10-22T00:00:00+00:00,3138.87,696.16,MYR
B89871EC-33D,20289762843,E-Wallet (Individual),2022-06-30T00:00:00+00:00,9282.98,4224.49,MYR
50BDEBDC-940,49122931046,Savings,2023-04-10T00:00:00+00:00,2933.42,5368.41,MYR
14EABD0D-8BF,56255799292,E-Wallet (Individual),2021-07-17T00:00:00+00:00,8843.59,9090.26,MYR
D6813DDF-1D0,68341246726,Savings,2022-11-25T00:00:00+00:00,8042.69,1303.61,MYR
91E62977-12A,44334509753,Savings,2022-04-19T00:00:00+00:00,7367.06,8474.69,MYR
42D1CE90-8FC,11175644442,Savings,2022-10-20T00:00:00+00:00,5371.4,2333.93,MYR
CECA2B24-379,54481700245,Savings,2023-11-12T00:00:00+00:00,8686.33,7217.46,MYR
FCFD1338-647,36435960926,Savings,2023-05-21T00:00:00+00:00,7304.26,8270.98,MYR
6C3912CC-515,60554747281,Savings,2022-03-03T00:00:00+00:00,6087.26,9278.41,MYR
68990A4C-AAD,56758223107,Savings,2022-01-15T00:00:00+00:00,1113.17,6260.67,MYR
CB41B31A-5B9,19695909302,E-Wallet (Individual),2022-07-03T00:00:00+00:00,6212.2,1330.15,MYR
B34CDC71-048,41335254454,Savings,2022-11-26T00:00:00+00:00,1160.8,5239.54,MYR
9FF88984-9CE,48921910205,E-Wallet (Individual),2020-04-26T00:00:00+00:00,2203.76,8032.99,MYR
B4574950-B52,97540967058,E-Wallet (Individual),2022-02-20T00:00:00+00:00,505.43,9987.11,MYR
C9286055-8A4,54658303033,E-Wallet (Individual),2023-02-18T00:00:00+00:00,2641.73,3018.07,MYR
8C7178B1-4A7,40533342404,E-Wallet (Individual),2022-01-13T00:00:00+00:00,5539.66,1368.91,MYR
6EE074BC-163,57960081392,Savings,2020-05-19T00:00:00+00:00,7061.64,3051.09,MYR
3A33A613-122,12006658287,E-Wallet (Individual),2022-12-29T00:00:00+00:00,165.0,159.72,MYR
558BD42A-614,12393495759,E-Wallet (Individual),2020-11-15T00:00:00+00:00,4944.33,8105.12,MYR
81E5EAE9-2C8,53575996420,Savings,2020-02-29T00:00:00+00:00,7030.94,5251.54,MYR
FE5255D9-FA2,61604269861,Savings,2023-02-12T00:00:00+00:00,182.9,999.14,MYR
221B0F19-52F,45088802297,Savings,2023-04-13T00:00:00+00:00,8557.53,6248.92,MYR
4D442324-B07,11683735951,Savings,2022-12-16T00:00:00+00:00,8132.35,4525.28,MYR
45B51EDA-BBA,16891175665,Savings,2021-09-19T00:00:00+00:00,5566.78,7279.47,MYR
DDCA41D9-46C,78944953220,Savings,2020-01-13T00:00:00+00:00,5892.94,5839.77,MYR
536E675E-B60,17030228681,E-Wallet (Individual),2023-08-03T00:00:00+00:00,5036.06,6054.63,MYR
B152AA5A-514,38228562823,Savings,2022-04-23T00:00:00+00:00,2284.9,9274.31,MYR
191636FC-6C1,22984191027,Savings,2022-11-06T00:00:00+00:00,5348.99,9071.2,MYR
D246AFC7-021,90943379187,E-Wallet (Individual),2022-07-14T00:00:00+00:00,6503.08,6083.12,MYR
74155C1A-C15,63155907098,Savings,2021-06-16T00:00:00+00:00,354.83,7009.93,MYR
85D2A4FC-741,45732180738,Savings,2020-07-13T00:00:00+00:00,9816.07,9096.12,MYR
CFC40AD2-974,89508947692,E-Wallet (Individual),2021-11-14T00:00:00+00:00,5344.38,8044.3,MYR
67A9C0F4-9C5,38128404610,E-Wallet (Individual),2021-04-11T00:00:00+00:00,5295.98,8270.78,MYR
F506FEE4-426,20332278736,E-Wallet (Individual),2021-03-08T00:00:00+00:00,8329.28,4174.68,MYR
D521A493-494,54446582541,Savings,2022-02-13T00:00:00+00:00,4062.41,5392.29,MYR
B3047590-FB2,99712258455,Savings,2022-08-15T00:00:00+00:00,1069.66,1083.91,MYR
149A2B39-29B,21180611721,Savings,2023-01-06T00:00:00+00:00,5797.16,9947.26,MYR
3EA73082-313,34608719737,Savings,2020-08-26T00:00:00+00:00,5914.48,7116.78,MYR
A7138B24-DC2,25131784073,Savings,2022-07-05T00:00:00+00:00,7479.93,1882.48,MYR
0678B8E4-164,59374110137,E-Wallet (Individual),2020-02-24T00:00:00+00:00,5599.76,6002.29,MYR
2BE289B8-375,61689898388,E-Wallet (Individual),2020-05-09T00:00:00+00:00,578.52,5566.03,MYR
2C5C04F2-6B9,31116535688,E-Wallet (Individual),2021-04-25T00:00:00+00:00,9320.07,3755.25,MYR
9519AB09-35E,82517270050,E-Wallet (Individual),2020-05-04T00:00:00+00:00,1588.04,4453.65,MYR
A0310284-2A1,55536736504,Savings,2023-10-05T00:00:00+00:00,1260.23,2986.73,MYR
33652288-B4E,77984547148,E-Wallet (Individual),2021-08-16T00:00:00+00:00,2468.44,390.63,MYR
752A4EAD-6CA,33697531549,E-Wallet (Individual),2021-05-25T00:00:00+00:00,1338.22,1871.3,MYR
AE75C33B-650,52911526927,E-Wallet (Individual),2021-01-13T00:00:00+00:00,9875.2,5971.34,MYR
EE2E607D-CBD,28196603622,Savings,2021-08-16T00:00:00+00:00,4975.44,6330.97,MYR
408B86BF-424,84969908378,E-Wallet (Individual),2021-01-28T00:00:00+00:00,156.68,5064.28,MYR
4A768A2C-DCD,39909500444,Savings,2023-02-15T00:00:00+00:00,5466.54,5023.41,MYR
17634AA7-9E4,91139125317,E-Wallet (Individual),2022-04-08T00:00:00+00:00,2414.08,4296.1,MYR
AC49FB39-CC3,43706370092,Savings,2023-04-14T00:00:00+00:00,9793.01,8772.13,MYR
ECC20EA0-06F,40993533499,E-Wallet (Individual),2020-12-17T00:00:00+00:00,4535.91,2081.08,MYR
C782C005-562,74979360579,E-Wallet (Individual),2022-06-15T00:00:00+00:00,3481.62,9297.75,MYR
FD450B62-A43,20097117605,Savings,2023-04-12T00:00:00+00:00,4923.99,357.78,MYR
E888DAD6-623,26780469684,Savings,2023-05-25T00:00:00+00:00,873.54,9472.51,MYR
0AD03B72-FF8,55793117056,E-Wallet (Individual),2023-06-08T00:00:00+00:00,3266.26,3468.75,MYR
797D47D6-163,80644271755,E-Wallet (Individual),2023-02-23T00:00:00+00:00,3928.49,8133.54,MYR
9D314F0A-495,45368857372,Savings,2021-04-19T00:00:00+00:00,6814.02,6017.82,MYR
49A454FE-96C,53340089096,E-Wallet (Individual),2023-10-27T00:00:00+00:00,3690.94,5326.38,MYR
DB3B7C89-857,67869961042,E-Wallet (Individual),2021-09-04T00:00:00+00:00,4138.93,6479.63,MYR
618174F7-8F1,52692637219,E-Wallet (Individual),2022-06-25T00:00:00+00:00,9662.71,99.35,MYR
4094CD23-CDA,31820984780,E-Wallet (Individual),2023-08-28T00:00:00+00:00,9484.36,5664.29,MYR
632B9364-A26,15857624930,Savings,2021-09-26T00:00:00+00:00,4099.86,1037.39,MYR
769132EF-8F0,16597405196,E-Wallet (Individual),2021-03-04T00:00:00+00:00,7658.95,8706.42,MYR
C23072BB-4F7,82478468994,E-Wallet (Individual),2022-03-13T00:00:00+00:00,3660.43,4270.25,MYR
9F14F89A-FA7,64422866218,Savings,2021-10-13T00:00:00+00:00,7800.78,7347.43,MYR
026846B6-9E1,38827271423,Savings,2022-06-08T00:00:00+00:00,8373.94,948.91,MYR
DBDA45CA-F16,46204980549,E-Wallet (Individual),2023-08-13T00:00:00+00:00,5011.31,8516.26,MYR
F140BBD7-5D6,78442874276,Savings,2023-05-10T00:00:00+00:00,9272.4,1107.67,MYR
FA0A85FF-CF1,28231675095,E-Wallet (Individual),2023-01-30T00:00:00+00:00,7166.65,9939.73,MYR
CEDDFA2B-2DC,48740543884,Savings,2022-02-03T00:00:00+00:00,4961.27,3995.64,MYR
DD01875C-BFF,69073069171,Savings,2021-06-01T00:00:00+00:00,289.78,8418.86,MYR
0E0643C5-7AD,80317204794,Savings,2023-07-12T00:00:00+00:00,1277.68,2961.19,MYR
2D20B503-925,37640334661,Savings,2020-01-09T00:00:00+00:00,7898.49,4988.23,MYR
E8589E2D-5D6,94984436173,Savings,2020-09-16T00:00:00+00:00,4118.32,7293.45,MYR
891E0D52-DB3,89499538822,Savings,2021-05-17T00:00:00+00:00,8609.68,4379.89,MYR
E2EF1576-200,88757187050,E-Wallet (Individual),2022-01-26T00:00:00+00:00,4347.11,5681.23,MYR
CDA68EEF-77B,23835197035,E-Wallet (Individual),2021-04-03T00:00:00+00:00,1002.38,9758.39,MYR
200FF2EB-102,95908028014,E-Wallet (Individual),2020-05-06T00:00:00+00:00,1478.92,5182.79,MYR
F633BF83-74B,82222779313,E-Wallet (Individual),2021-06-06T00:00:00+00:00,4598.78,4537.36,MYR
C5FE0219-092,62313620566,Savings,2022-02-02T00:00:00+00:00,1827.86,9117.01,MYR
C7C2090D-6AE,48841601199,E-Wallet (Individual),2022-04-29T00:00:00+00:00,7205.71,8668.48,MYR
AC846FEF-31F,36015158150,Savings,2021-02-18T00:00:00+00:00,5829.35,1123.07,MYR
D273917F-4EC,39358344123,E-Wallet (Individual),2022-10-04T00:00:00+00:00,525.68,6892.39,MYR
D92DDFE6-B15,73452012997,E-Wallet (Individual),2021-06-03T00:00:00+00:00,2341.06,5709.15,MYR
EB45BFC6-427,82744751263,E-Wallet (Individual),2020-06-25T00:00:00+00:00,9615.4,4793.07,MYR
F0E61B31-5EF,65176969040,E-Wallet (Individual),2021-05-03T00:00:00+00:00,7238.54,1652.5,MYR
A8EB0807-1E6,62094188671,Savings,2021-06-15T00:00:00+00:00,9725.9,5830.76,MYR
A51F2D61-29A,49388410004,E-Wallet (Individual),2021-07-20T00:00:00+00:00,2646.53,2105.22,MYR
F3627F5C-DD8,38301544336,E-Wallet (Individual),2023-02-16T00:00:00+00:00,5321.71,6302.54,MYR
8EB11F85-0DB,80574593735,Savings,2020-09-23T00:00:00+00:00,587.36,5525.65,MYR
8776F589-B3F,73563665876,E-Wallet (Individual),2022-04-07T00:00:00+00:00,6020.54,3796.63,MYR
9D8A96C6-F63,53183746502,Savings,2020-01-04T00:00:00+00:00,5460.58,5353.01,MYR
E7046A63-D5A,75178491514,E-Wallet (Individual),2020-09-28T00:00:00+00:00,7162.3,7659.59,MYR
01392077-164,14644615443,E-Wallet (Individual),2021-06-14T00:00:00+00:00,7315.27,4259.19,MYR
44F4752C-E50,58524499898,E-Wallet (Individual),2021-05-31T00:00:00+00:00,2984.01,6656.26,MYR
04EB9905-EDB,71620752060,Savings,2021-04-22T00:00:00+00:00,989.94,3949.19,MYR
AF25B77A-4DC,30904876747,Savings,2022-11-30T00:00:00+00:00,4693.6,1223.04,MYR
C59667E8-925,26677638826,E-Wallet (Individual),2020-01-24T00:00:00+00:00,8881.71,1349.07,MYR
CD0A40B1-501,75654366356,E-Wallet (Individual),2020-07-02T00:00:00+00:00,1476.72,8915.43,MYR
CB94EA02-BD8,20440627620,Savings,2022-03-11T00:00:00+00:00,1232.81,2401.8,MYR
C9755B0A-318,74113713545,Savings,2023-05-25T00:00:00+00:00,4344.53,2632.11,MYR
2553557D-3BD,94881126024,Savings,2021-09-26T00:00:00+00:00,3201.94,2410.62,MYR
BB55265A-F76,44848762984,Savings,2020-08-17T00:00:00+00:00,2745.81,7751.77,MYR
51B17AA4-53E,52184874149,Savings,2023-12-26T00:00:00+00:00,8533.91,4132.35,MYR
45CB3FA1-2D5,37182767517,E-Wallet (Individual),2020-04-30T00:00:00+00:00,977.42,1959.26,MYR
23CA9861-D87,65733288068,E-Wallet (Individual),2021-03-01T00:00:00+00:00,9100.34,7660.73,MYR
2C66DDAC-B3C,64950800323,Savings,2023-04-05T00:00:00+00:00,6044.78,9084.92,MYR
0F002046-04C,46971323757,E-Wallet (Individual),2022-06-17T00:00:00+00:00,5541.01,5123.04,MYR
E742198F-548,37716809051,Savings,2023-09-05T00:00:00+00:00,3397.92,8342.35,MYR
9AA8EC23-472,58021961473,Savings,2022-07-20T00:00:00+00:00,9558.03,375.19,MYR
2E3B400C-784,53217787808,Savings,2022-10-14T00:00:00+00:00,1802.26,7488.53,MYR
68A38116-6EA,13046951878,E-Wallet (Individual),2020-08-02T00:00:00+00:00,8480.06,9577.69,MYR
1C4E6A13-B7E,56003574272,E-Wallet (Individual),2021-11-13T00:00:00+00:00,9576.61,2982.34,MYR
4F1C4758-052,58521432171,Savings,2023-03-04T00:00:00+00:00,6215.1,4905.08,MYR
FB11C4FC-DE9,89710351617,Savings,2020-10-21T00:00:00+00:00,8574.94,8834.25,MYR
968E4BA8-72E,92915992295,E-Wallet (Individual),2021-05-06T00:00:00+00:00,8486.18,5289.06,MYR
C9B428D0-A91,62049431787,Savings,2023-06-30T00:00:00+00:00,3575.61,480.34,MYR
DB965CA9-CD1,29713708174,E-Wallet (Individual),2023-09-25T00:00:00+00:00,4613.21,8486.41,MYR
0A4B308F-6D1,58707865960,Savings,2020-06-19T00:00:00+00:00,1309.28,7697.49,MYR
36E96CE3-2C5,73364027683,Savings,2020-09-01T00:00:00+00:00,7388.53,1939.86,MYR
FD7AB866-9EE,68332972995,E-Wallet (Individual),2020-03-13T00:00:00+00:00,8151.2,3640.51,MYR
5BD3F07F-EF3,52876795196,Savings,2023-08-01T00:00:00+00:00,4763.02,9702.21,MYR
39C1D051-D3F,24339350277,Savings,2020-10-30T00:00:00+00:00,2250.77,868.72,MYR
5B0EF02B-D19,49426828588,E-Wallet (Individual),2023-03-28T00:00:00+00:00,3823.23,6708.28,MYR
C3DEB3EC-335,17655201713,E-Wallet (Individual),2020-05-02T00:00:00+00:00,8661.62,8032.59,MYR
732FFB2E-D6D,51324490818,E-Wallet (Individual),2023-12-17T00:00:00+00:00,8191.76,8053.24,MYR
4FC9409C-16B,61965796478,E-Wallet (Individual),2021-07-14T00:00:00+00:00,6445.71,8367.41,MYR
4BDE8272-228,43757760184,E-Wallet (Individual),2022-04-02T00:00:00+00:00,7488.99,3200.22,MYR
C246BA29-F55,63973570347,E-Wallet (Individual),2020-01-23T00:00:00+00:00,6186.36,971.36,MYR
FA37F0BB-2C7,50839912294,Savings,2023-06-06T00:00:00+00:00,6592.98,7730.21,MYR
88E703D4-EF9,40369974599,E-Wallet (Individual),2022-08-22T00:00:00+00:00,3113.51,6514.73,MYR
642920AF-A3A,46657064467,Savings,2023-12-30T00:00:00+00:00,7481.08,5248.04,MYR
E7CFC2E0-BEF,96887886105,Savings,2022-12-30T00:00:00+00:00,8920.72,4464.18,MYR
01DCC51F-21B,67760561471,E-Wallet (Individual),2023-04-19T00:00:00+00:00,3014.86,7113.69,MYR
8E2E238B-01E,35520881795,Savings,2021-10-22T00:00:00+00:00,7871.65,7354.95,MYR
7FB74977-C6D,81308636563,E-Wallet (Individual),2022-04-13T00:00:00+00:00,2430.79,9279.72,MYR
493D9A2D-F3A,37121218501,Savings,2021-10-03T00:00:00+00:00,11.34,5757.05,MYR
08EB969F-924,48308793731,Savings,2021-01-18T00:00:00+00:00,7130.15,5970.72,MYR
4B50B323-27E,33769299352,Savings,2022-01-19T00:00:00+00:00,5362.24,5915.09,MYR
58193882-E4D,56172892960,E-Wallet (Individual),2023-12-06T00:00:00+00:00,9278.56,6876.08,MYR
F01FEBE1-B8A,49458996846,E-Wallet (Individual),2021-02-08T00:00:00+00:00,9403.27,9151.16,MYR
5101074C-86B,16389819632,Savings,2023-03-31T00:00:00+00:00,5904.17,661.59,MYR
040E9D2F-583,58763081589,Savings,2022-08-17T00:00:00+00:00,2585.33,8094.44,MYR
248CAC31-4C6,42841820339,E-Wallet (Individual),2022-05-20T00:00:00+00:00,9331.22,1756.78,MYR
C816D36F-5D1,41196295429,E-Wallet (Individual),2021-01-09T00:00:00+00:00,3330.19,1575.47,MYR
F6B064D8-D87,15669051007,E-Wallet (Individual),2021-06-20T00:00:00+00:00,8958.95,2760.06,MYR
EE4C617A-1F1,36186422093,Savings,2023-11-07T00:00:00+00:00,8249.45,6143.72,MYR
2B88EB1C-C9C,21934673316,E-Wallet (Individual),2023-05-11T00:00:00+00:00,255.41,1385.64,MYR
CDD59B90-F6F,31205651161,Savings,2022-01-02T00:00:00+00:00,3680.18,216.85,MYR
77677087-253,34801730154,Savings,2021-08-07T00:00:00+00:00,6818.39,290.52,MYR
5BAE25E9-5FB,31018541970,Savings,2022-10-12T00:00:00+00:00,6950.13,8950.0,MYR
97BF89D6-67F,79634575196,E-Wallet (Individual),2023-08-22T00:00:00+00:00,6824.44,5301.66,MYR
EB130CAC-F2B,14091928987,Savings,2023-10-01T00:00:00+00:00,9729.56,8137.46,MYR
E2BF2552-6BC,92886562797,E-Wallet (Individual),2021-03-15T00:00:00+00:00,4008.6,4448.92,MYR
5EA073B3-CD4,31170242364,E-Wallet (Individual),2023-03-23T00:00:00+00:00,3553.78,8610.1,MYR
CD8A43F7-B0A,70328093045,E-Wallet (Individual),2021-10-20T00:00:00+00:00,6021.65,9334.73,MYR
E80F7AA9-DFB,32324983912,Savings,2023-10-26T00:00:00+00:00,5504.23,3911.31,MYR
140E8026-E41,82669822206,Savings,2023-04-16T00:00:00+00:00,1990.94,8957.6,MYR
84389A3A-E03,58773689956,Savings,2022-03-29T00:00:00+00:00,7990.92,8304.68,MYR
BD667C87-528,85692350482,E-Wallet (Individual),2022-11-19T00:00:00+00:00,1045.93,1729.53,MYR
8F561975-495,50449710894,Savings,2021-04-08T00:00:00+00:00,9513.45,8625.72,MYR
A5C556E7-650,32639330445,E-Wallet (Individual),2020-12-29T00:00:00+00:00,6912.88,8496.18,MYR
AF753A26-F4C,88280104931,Savings,2020-01-19T00:00:00+00:00,145.02,4725.09,MYR
01366F47-B4C,32373679986,Savings,2021-01-21T00:00:00+00:00,4439.29,191.97,MYR
6A4B8281-3F0,19223330763,Savings,2022-06-24T00:00:00+00:00,3346.67,9233.62,MYR
FA8E8298-2CE,97543202021,Savings,2020-08-26T00:00:00+00:00,4191.67,4913.77,MYR
35739919-5AC,89461281894,E-Wallet (Individual),2021-07-25T00:00:00+00:00,7719.83,5348.08,MYR
8CAF9441-138,35683579104,E-Wallet (Individual),2020-02-28T00:00:00+00:00,8401.37,2320.88,MYR
51EE41FB-592,26995027395,Savings,2022-08-05T00:00:00+00:00,6820.36,4075.16,MYR
4E891164-5C8,20579027907,Savings,2023-03-19T00:00:00+00:00,1976.51,191.88,MYR
AD330140-19B,43331889092,Savings,2020-01-03T00:00:00+00:00,6729.16,6956.79,MYR
469921D4-871,92544041645,E-Wallet (Individual),2023-07-16T00:00:00+00:00,1632.61,9040.35,MYR
EFDA1543-00A,54878479293,E-Wallet (Individual),2022-06-21T00:00:00+00:00,4127.13,778.01,MYR
2C61A8BB-8EA,76102574740,Savings,2022-01-06T00:00:00+00:00,8028.09,5326.77,MYR
363969D2-35B,82148735547,E-Wallet (Individual),2020-04-15T00:00:00+00:00,7161.37,1103.84,MYR
6B012C8E-DE8,75663415210,Savings,2023-08-08T00:00:00+00:00,7692.77,9185.9,MYR
30D75DA6-8D7,97191526788,Savings,2021-01-23T00:00:00+00:00,517.09,5388.69,MYR
000F4AFB-0BF,15643987694,E-Wallet (Individual),2022-02-27T00:00:00+00:00,9670.73,1160.32,MYR
E94563BA-460,18098026333,E-Wallet (Individual),2023-04-23T00:00:00+00:00,9197.9,7378.23,MYR
D8607A2D-B06,51641836183,E-Wallet (Individual),2022-06-26T00:00:00+00:00,8609.49,5566.37,MYR
21E1FB7E-40A,74745395284,Savings,2020-12-08T00:00:00+00:00,5745.55,3833.54,MYR
C165F435-164,69046365893,E-Wallet (Individual),2022-01-19T00:00:00+00:00,6279.51,1108.05,MYR
1F9D323C-39C,42877163786,Savings,2020-05-31T00:00:00+00:00,9865.25,3894.99,MYR
430A5DC9-EF0,13995940319,Savings,2022-07-28T00:00:00+00:00,7295.55,601.99,MYR
91394BD9-D4C,59170899715,Savings,2022-11-13T00:00:00+00:00,9432.54,4440.75,MYR
928B2BF8-1E9,91803465086,E-Wallet (Individual),2022-12-13T00:00:00+00:00,6942.36,719.61,MYR
BEBA641E-74F,90022574922,Savings,2021-06-06T00:00:00+00:00,9614.37,8152.49,MYR
A543EAC9-40D,26598509608,Savings,2023-03-11T00:00:00+00:00,7234.63,4895.18,MYR
4CD7B973-07C,68030991138,E-Wallet (Individual),2023-02-10T00:00:00+00:00,7360.01,4017.06,MYR
07210C26-154,23818313656,Savings,2020-07-27T00:00:00+00:00,7384.48,7140.55,MYR
2EE47A82-4C4,31734497046,Savings,2023-11-05T00:00:00+00:00,4938.18,3471.8,MYR
1A58F417-57D,40328383266,Savings,2022-02-19T00:00:00+00:00,591.68,753.03,MYR
F7E5595A-DED,85054484865,Savings,2021-05-26T00:00:00+00:00,4057.51,3062.12,MYR
4C6EE520-7E4,67626505300,Savings,2023-08-10T00:00:00+00:00,4663.73,8624.4,MYR
1BFD7CE7-CED,81244705051,Savings,2023-12-08T00:00:00+00:00,5743.58,9053.06,MYR
52FD2810-91A,41757561194,E-Wallet (Individual),2021-06-07T00:00:00+00:00,4401.46,7544.18,MYR
93D4C310-6A4,34946532916,Savings,2023-03-25T00:00:00+00:00,484.73,197.51,MYR
886ACBD8-EB4,80535205301,E-Wallet (Individual),2022-04-17T00:00:00+00:00,7783.73,8298.72,MYR
B3549765-46C,40138428424,Savings,2023-01-15T00:00:00+00:00,3385.17,7049.92,MYR
A75C89BC-CC2,89696878013,Savings,2023-10-03T00:00:00+00:00,1003.44,8514.83,MYR
C6A67423-6B3,55642225150,E-Wallet (Individual),2021-09-01T00:00:00+00:00,7417.66,438.85,MYR
F77EA03C-B49,49698450286,E-Wallet (Individual),2023-02-01T00:00:00+00:00,505.04,5645.82,MYR
EDEBC4ED-2D0,29479152990,E-Wallet (Individual),2021-08-01T00:00:00+00:00,172.46,3123.7,MYR
0AE2AC5C-D51,79193536379,E-Wallet (Individual),2023-05-15T00:00:00+00:00,8648.91,4595.98,MYR
5A6E46D5-77B,86001431942,Savings,2021-03-08T00:00:00+00:00,8733.83,7693.1,MYR
CD988BEA-29E,72329143511,Savings,2021-03-18T00:00:00+00:00,2608.46,1868.4,MYR
0D4832D7-5C7,21401178762,Savings,2021-09-02T00:00:00+00:00,8796.43,5058.47,MYR
87D3960F-CE7,60669572767,E-Wallet (Individual),2021-01-10T00:00:00+00:00,1743.03,1206.99,MYR
F2E7ED84-9DF,99055127389,E-Wallet (Individual),2020-04-11T00:00:00+00:00,7172.6,9719.12,MYR
58A3A314-1AA,51673005836,Savings,2021-01-22T00:00:00+00:00,7772.9,9158.28,MYR
42D3891B-2ED,79447643608,E-Wallet (Individual),2020-12-26T00:00:00+00:00,9407.47,3684.27,MYR
6434937C-EC2,26112508837,E-Wallet (Individual),2021-12-15T00:00:00+00:00,9833.1,8082.2,MYR
091F394D-6FD,30035507848,Savings,2022-08-07T00:00:00+00:00,508.05,8533.31,MYR
6B71C88F-38F,79045892835,E-Wallet (Individual),2022-01-22T00:00:00+00:00,5630.42,615.89,MYR
5BA8ECA2-78D,27461972181,Savings,2023-07-06T00:00:00+00:00,4304.85,7316.05,MYR
0DD6A40C-219,23308055300,Savings,2021-07-15T00:00:00+00:00,9389.16,2881.01,MYR
0D300226-DF9,15097962431,E-Wallet (Individual),2020-01-05T00:00:00+00:00,9099.22,49.06,MYR
7886AFF8-28F,94931879724,E-Wallet (Individual),2020-09-25T00:00:00+00:00,6462.55,9739.76,MYR
813FFA2A-5A4,22838024016,E-Wallet (Individual),2022-06-06T00:00:00+00:00,1254.99,430.43,MYR
DB09CFF3-64B,89035922264,Savings,2021-11-17T00:00:00+00:00,6558.32,3477.0,MYR
64C3C99B-D3E,41391440701,E-Wallet (Individual),2020-07-25T00:00:00+00:00,8157.28,9771.78,MYR
BBBFA0E3-357,23076978078,E-Wallet (Individual),2020-10-22T00:00:00+00:00,3520.34,2022.33,MYR
C88B6D8D-29C,39376146443,Savings,2021-01-16T00:00:00+00:00,5867.39,40.89,MYR
54BC30B6-1E4,63084650816,Savings,2021-10-15T00:00:00+00:00,5658.77,2474.88,MYR
B59A3B68-13F,59089481846,Savings,2023-05-31T00:00:00+00:00,438.15,2244.61,MYR
