AccountId,AccountNumber,AccountType,AccountHolderFullName,IdType,IdValue,AccountHolderEmailAddress,AccountHolderMobileNumber,ProductType,ShariaCompliance,ProviderType
426AEA90-2BD,66052347070,Savings,Zain bin Ahmad,NRIC,570203-42-9763,74qhrmtp@gmail.com,60848403945,Conventional,False,Touch n Go
6AF45985-D52,82061387507,E-Wallet (Individual),Mei Ling Chong,NRIC,971113-30-9639,tvzcak7f@yahoo.com,60930042161,Conventional,False,Touch n Go
BAB77898-9A6,16664710959,Savings,Jian Lee,NRIC,531004-47-1438,ul7i1a85@gmail.com,60905443843,Conventional,False,Alliance Bank
5B3B311D-29B,37991727915,Savings,Jing Tan,NRIC,741106-54-7231,zdy31myq@hotmail.com,60341809118,Conventional,False,HSBC Bank
29B1B3F4-A3A,88050543789,E-Wallet (Individual),Suresh Nair,NRIC,570414-51-7208,m1gb4yec@yahoo.com,60194608922,Conventional,False,Touch n Go
F5C1CAAB-FA1,35524683436,E-Wallet (Individual),Nur binti Mahmood,NRIC,740919-15-7270,i5mqacgy@gmail.com,60438835637,Conventional,False,Touch n Go
0E170B85-468,59210970751,Savings,Srinivas Singh,NRIC,850102-82-7344,q9ouwih5@gmail.com,60568216706,Conventional,False,CIMB
A92C68FA-8EB,69964603334,Savings,Anand Raman,NRIC,711104-38-4652,nfj87l30@gmail.com,60468604337,Conventional,False,Public Bank
C13B7747-8FF,51034343782,Savings,Srinivas Nair,NRIC,700113-13-4051,f50gmm30@gmail.com,60304442369,Conventional,False,CIMB
325AA60E-879,67095932657,E-Wallet (Individual),Hui Ng,NRIC,870504-09-3628,aegcv9mf@outlook.com,60875450884,Conventional,False,HSBC Bank
39230AC6-E1E,46549335402,E-Wallet (Individual),Wei Tan,NRIC,661116-44-9891,9zb6jefr@gmail.com,60224032980,Conventional,False,Touch n Go
F9C1C5A5-042,85385690355,Savings,Ah Hock Chong,NRIC,740210-07-2640,74zwjcds@gmail.com,60657825267,Conventional,False,Touch n Go
5F5583A0-5DF,52009948002,E-Wallet (Individual),Xiu Ying Ng,NRIC,910617-10-9389,sqwpdpkh@yahoo.com,60650374111,Conventional,False,Alliance Bank
1AF4B7EC-20B,59104995051,Savings,Aminah binti Hassan,NRIC,900811-35-6207,7aymm3t1@yahoo.com,60943166750,Conventional,False,Alliance Bank
7DE78362-638,75126974317,E-Wallet (Individual),Deepa Patel,NRIC,800515-14-6762,pj873tmx@yahoo.com,60947180760,Conventional,False,Touch n Go
377F8178-593,44284295768,Savings,Rosmah binti Razali,NRIC,950223-02-5293,tb1ixnn0@outlook.com,60112706686,Conventional,False,Touch n Go
43413016-D02,23243892607,E-Wallet (Individual),Mei Fong Lim,NRIC,731020-04-6251,ltnd18vx@gmail.com,60997563392,Conventional,False,Alliance Bank
5C9FB255-C54,59384832785,E-Wallet (Individual),Mohd bin Ismail,NRIC,710507-35-6005,pp7sduwo@hotmail.com,60163107127,Conventional,False,Alliance Bank
F87C1D7A-2C2,11768680146,Savings,Ah Hock Lim,NRIC,680927-09-2220,4vi2feen@hotmail.com,60811629580,Conventional,False,Public Bank
DFD1199F-749,96136872862,E-Wallet (Individual),Kai Chong,NRIC,720102-16-6962,rn5vw8ng@gmail.com,60127098829,Conventional,False,Maybank
0CBD2D58-DDD,20429513321,E-Wallet (Individual),Abdul bin Said,NRIC,960724-82-8126,v7j79ljz@yahoo.com,60114622004,Conventional,False,Maybank
E5F263CF-730,73949233017,E-Wallet (Individual),Sarita Raman,NRIC,980920-45-5885,gt8jmnmc@outlook.com,60497462321,Conventional,False,Public Bank
066A6BD4-360,92197345547,Savings,Omar bin Hassan,NRIC,830405-07-4051,7t8d67nw@gmail.com,60414945316,Conventional,False,Public Bank
ADC556E8-231,49239223452,E-Wallet (Individual),Indira Nair,NRIC,940924-57-8718,65ue1d84@gmail.com,60852271826,Conventional,False,Touch n Go
C55F2402-017,96744424693,Savings,Yan Wong,NRIC,630325-48-3588,2lx6lx3i@yahoo.com,60337342542,Conventional,False,CIMB
4EF0DF8A-CAB,99930023132,Savings,Mei Fong Ho,NRIC,801227-26-3675,i52pgn6g@yahoo.com,60733143298,Conventional,False,Touch n Go
217050C3-C8F,88211264325,E-Wallet (Individual),Kumar Nair,NRIC,880617-38-6990,m8aallp2@gmail.com,60632499015,Conventional,False,CIMB
03FC1284-931,41428901999,E-Wallet (Individual),Noraini binti Ahmad,NRIC,610523-31-8755,u49je7zi@outlook.com,60745389091,Conventional,False,Maybank
91BBB3D8-ACD,63415244453,Savings,Prakash Krishnan,NRIC,801104-34-2201,1fw281e3@gmail.com,60793232021,Conventional,False,Alliance Bank
E75C3F92-FF6,96737331805,Savings,Kumar Krishnan,NRIC,800927-82-4534,52zo9q62@yahoo.com,60129467955,Conventional,False,RHB Bank
AC00AD84-CC6,98960694467,E-Wallet (Individual),Li Hua Lee,NRIC,941104-53-2367,yk8k4715@gmail.com,60163899628,Conventional,False,Maybank
06511C83-642,97690381237,E-Wallet (Individual),Hakim bin Ismail,NRIC,540126-59-1620,iowvwata@gmail.com,60545454576,Conventional,False,CIMB
F37258D9-735,74932702537,E-Wallet (Individual),Deepa Krishnan,NRIC,680927-04-4890,f4qjchvn@outlook.com,60471095749,Conventional,False,RHB Bank
F6A00D4D-C45,21835354570,E-Wallet (Individual),Maya Gopal,NRIC,790708-82-5437,54omtnbl@hotmail.com,60634963927,Conventional,False,HSBC Bank
32F35E5E-C36,43049553925,Savings,Deepa Singh,NRIC,961204-46-1916,vaeypm3x@gmail.com,60629738719,Conventional,False,Touch n Go
6A549796-680,31478264154,Savings,Li Hua Chong,NRIC,810106-13-3738,5jopgvmk@gmail.com,60533051744,Conventional,False,Maybank
29FCE2F6-4EA,63481582859,E-Wallet (Individual),Suresh Singh,NRIC,610726-23-8606,12mdv0ou@hotmail.com,60243312868,Conventional,False,RHB Bank
95FB5591-D82,82313926143,Savings,Xiu Ying Tan,NRIC,860824-47-2348,izy7ztv3@hotmail.com,60534784893,Conventional,False,RHB Bank
502F6F59-855,24952627923,E-Wallet (Individual),Indira Raman,NRIC,570301-37-9799,xi99rxwl@yahoo.com,60909296341,Conventional,False,HSBC Bank
8F032692-804,90248410886,E-Wallet (Individual),Priya Singh,NRIC,880524-82-3586,b8pzsq9c@outlook.com,60102788893,Conventional,False,CIMB
278C4831-182,92588340412,Savings,Vijay Nair,NRIC,640817-36-9254,jym1qpnb@gmail.com,60288734788,Conventional,False,HSBC Bank
18E4F088-E45,84507608568,Savings,Mohan Singh,NRIC,881116-10-3732,zio75uic@outlook.com,60200390562,Conventional,False,RHB Bank
7BE18571-8AE,67868318809,E-Wallet (Individual),Hui Lim,NRIC,960102-23-7300,yo41hnpp@hotmail.com,60364979370,Conventional,False,RHB Bank
B0D3A479-149,15736433028,E-Wallet (Individual),Priya Raman,NRIC,660605-09-7816,nq9pentl@gmail.com,60770016078,Conventional,False,Maybank
72EA89BA-F59,13942208551,E-Wallet (Individual),Mariam binti Ahmad,NRIC,630502-26-5608,fki516k6@hotmail.com,60232745483,Conventional,False,Public Bank
9788C984-2B9,38225953840,E-Wallet (Individual),Suresh Gopal,NRIC,530106-39-5961,d4r1uy00@outlook.com,60351465459,Conventional,False,Public Bank
142BA199-5B9,27159460545,E-Wallet (Individual),Xiu Ying Tan,NRIC,600917-27-1338,s2m1ti2j@hotmail.com,60310551381,Conventional,False,Maybank
2A464FE6-430,18919996135,Savings,Chee Keong Chong,NRIC,840621-08-4835,o0cwjm7u@gmail.com,60895722868,Conventional,False,Touch n Go
79098361-D92,54030029475,E-Wallet (Individual),Suresh Raman,NRIC,670207-02-8258,vr0kn0pv@gmail.com,60639735756,Conventional,False,Alliance Bank
8F4D2D9C-F6B,73157828922,Savings,Anand Krishnan,NRIC,901008-42-6113,cqzlva4n@gmail.com,60758428736,Conventional,False,Public Bank
EDE8CADB-052,13376996958,E-Wallet (Individual),Mohan Raman,NRIC,570912-39-5150,vcod6aex@gmail.com,60876013928,Conventional,False,CIMB
611A28D6-320,97614636585,Savings,Jian Chen,NRIC,721105-37-4800,gkoxh0rl@gmail.com,60431854361,Conventional,False,Public Bank
B9D52288-B07,27016187913,Savings,Zarina binti Razali,NRIC,710607-82-1016,xv5f1jv5@outlook.com,60989738322,Conventional,False,Alliance Bank
E61962D3-7A9,48518927518,E-Wallet (Individual),Priya Krishnan,NRIC,970918-50-5692,xwjmwj70@outlook.com,60661583867,Conventional,False,Touch n Go
F152CA64-83E,82676142556,E-Wallet (Individual),Hakim bin Abdullah,NRIC,990325-36-4361,1v6ddkwo@gmail.com,60755255108,Conventional,False,Public Bank
9F7EB4BA-DCE,13908397273,Savings,Prakash Nair,NRIC,670727-44-1874,n90e7m8n@gmail.com,60808226647,Conventional,False,Alliance Bank
48D25547-604,15505301797,E-Wallet (Individual),Mei Fong Ng,NRIC,560416-40-7832,qdzttwvh@outlook.com,60915000941,Conventional,False,RHB Bank
08607B50-B97,17007813987,Savings,Halimah binti Yusof,NRIC,970421-15-4484,c0t0vl14@hotmail.com,60207456911,Conventional,False,Alliance Bank
ABC05B82-E90,73571412971,Savings,Li Hua Ho,NRIC,641116-39-1031,sfx1smnn@hotmail.com,60721277182,Conventional,False,Touch n Go
55CB397B-D31,83944212125,Savings,Jing Chen,NRIC,800914-12-9094,s4jvdpv1@hotmail.com,60939788233,Conventional,False,HSBC Bank
9FE2CC25-BA3,73616054702,Savings,Azman bin Razali,NRIC,510317-51-7551,rvc0lgc9@hotmail.com,60170331858,Conventional,False,CIMB
5C846064-D2D,52539649993,E-Wallet (Individual),Zaleha binti Hassan,NRIC,580924-06-4042,r3ae7a7e@hotmail.com,60131135769,Conventional,False,CIMB
F66E35EE-82F,76006621883,Savings,Ah Hock Lim,NRIC,920823-30-6189,hs9lcdof@hotmail.com,60926647802,Conventional,False,HSBC Bank
56877E33-F4A,53317285163,E-Wallet (Individual),Jing Lee,NRIC,820215-15-4747,ogt929ue@hotmail.com,60447009083,Conventional,False,Maybank
641DF7E4-651,89793924543,E-Wallet (Individual),Fatimah binti Razali,NRIC,850922-56-3389,ynrtcjuv@gmail.com,60491396148,Conventional,False,Maybank
46CE56C7-62F,52653222432,Savings,Indira Nair,NRIC,750714-21-4641,njycurr8@yahoo.com,60913893072,Conventional,False,Alliance Bank
22902FC6-416,44602615044,E-Wallet (Individual),Anand Krishnan,NRIC,810823-10-7320,cgmqcmmd@hotmail.com,60367427113,Conventional,False,Touch n Go
FD2312EA-560,77262065843,Savings,Suresh Raman,NRIC,661123-25-5383,o0799cu2@hotmail.com,60838773435,Conventional,False,Maybank
42A200D2-DD5,33272375897,Savings,Ahmad bin Abdullah,NRIC,990803-16-4940,zc25le8r@yahoo.com,60988610135,Conventional,False,HSBC Bank
DA497F55-244,24925006572,E-Wallet (Individual),Mei Fong Chong,NRIC,850414-45-7120,vp9b2cv8@yahoo.com,60694380091,Conventional,False,Touch n Go
B876BB01-A52,14274288269,E-Wallet (Individual),Sarita Patel,NRIC,521127-43-7869,bfflszol@gmail.com,60174398447,Conventional,False,CIMB
1D7E09C2-EBD,84551230953,Savings,Srinivas Singh,NRIC,501121-05-2617,3dnw49kt@gmail.com,60646301207,Conventional,False,CIMB
45DC24E6-B0A,68271521484,E-Wallet (Individual),Mei Ling Ng,NRIC,880714-32-9639,zpjqefd1@gmail.com,60132187354,Conventional,False,Public Bank
7937FAEF-BE5,85876880777,E-Wallet (Individual),Farid bin Said,NRIC,590204-37-3162,q1xg21s8@outlook.com,60595571043,Conventional,False,Touch n Go
37350774-C1B,33869635916,Savings,Kumar Raman,NRIC,950124-15-7741,yun2rfid@gmail.com,60749061140,Conventional,False,RHB Bank
2CA59015-739,86257383245,Savings,Deepa Krishnan,NRIC,980521-02-3625,624dvhe9@gmail.com,60219701825,Conventional,False,Alliance Bank
CB0A56BA-68C,97749937548,Savings,Yan Lim,NRIC,770207-82-2939,1gbeakyu@hotmail.com,60722335637,Conventional,False,Public Bank
5046D97F-437,71554011953,E-Wallet (Individual),Li Hua Lim,NRIC,690513-16-6751,wewxh2hy@yahoo.com,60760617811,Conventional,False,Public Bank
BCAEC1E2-A0D,88147724774,Savings,Mariam binti Ismail,NRIC,691019-15-9158,qk3y5gx9@outlook.com,60114009258,Conventional,False,Public Bank
E3FE7DF0-7A8,27021932111,Savings,Priya Singh,NRIC,611008-03-7054,9qsbobh9@yahoo.com,60522144285,Conventional,False,Touch n Go
34DE06DF-0C5,82297113433,Savings,Kai Chen,NRIC,641005-58-8191,o5p401eh@outlook.com,60955592092,Conventional,False,CIMB
78819C60-892,59584539707,Savings,Mariam binti Hassan,NRIC,750919-04-3153,65wcc16k@gmail.com,60449866494,Conventional,False,Public Bank
A6F04DD5-25C,32568465715,E-Wallet (Individual),Prakash Krishnan,NRIC,590403-50-1886,fi7w2fw3@gmail.com,60346011126,Conventional,False,Maybank
5E1154B2-0CC,32633362196,E-Wallet (Individual),Yan Chong,NRIC,980415-44-8103,z8gpt5pc@hotmail.com,60453385870,Conventional,False,Alliance Bank
36EAE8D1-A35,29865790721,Savings,Zaleha binti Razali,NRIC,920813-09-4137,48yiy0ou@yahoo.com,60516161981,Conventional,False,Alliance Bank
B2011331-6CF,64578730376,E-Wallet (Individual),Hafiz bin Ibrahim,NRIC,840706-44-8731,s0x1h61f@gmail.com,60670235259,Conventional,False,CIMB
934D0787-9CB,31933203758,Savings,Li Hua Lee,NRIC,580706-24-2713,nwgqlrvq@outlook.com,60519463445,Conventional,False,CIMB
CF3CBF52-041,83825362071,E-Wallet (Individual),Rosmah binti Ismail,NRIC,940317-22-6093,pqgszkvp@hotmail.com,60405454253,Conventional,False,RHB Bank
8D8BBCF2-62E,75436777563,E-Wallet (Individual),Deepa Nair,NRIC,830711-82-6923,i7c7rx7f@gmail.com,60128044666,Conventional,False,Public Bank
22F3988B-8D7,27604939598,Savings,Mohd bin Ibrahim,NRIC,520325-39-9110,jel1ju7d@yahoo.com,60503923649,Conventional,False,RHB Bank
43211C5A-EF0,66447099666,E-Wallet (Individual),Priya Patel,NRIC,611209-40-5491,p7ojulxc@yahoo.com,60636983182,Conventional,False,CIMB
8C4175E8-9FC,80502358836,Savings,Kumar Krishnan,NRIC,630210-51-9876,7766gnqi@yahoo.com,60466530563,Conventional,False,CIMB
C6D07703-1C3,84977449608,E-Wallet (Individual),Hui Ho,NRIC,611209-34-7852,49o2doyf@yahoo.com,60646874311,Conventional,False,Touch n Go
DB057774-A7D,10348663843,E-Wallet (Individual),Suresh Raman,NRIC,900213-46-9784,bcm2g4d1@gmail.com,60320586504,Conventional,False,Public Bank
ACC11F94-881,70272974721,Savings,Lakshmi Singh,NRIC,810826-15-4997,brxmtz8v@yahoo.com,60599066536,Conventional,False,Public Bank
4BB2D6D3-41B,91867584901,E-Wallet (Individual),Jian Ho,NRIC,780312-16-9497,fg1a5unt@hotmail.com,60888361449,Conventional,False,Touch n Go
FF02899C-607,13207448352,E-Wallet (Individual),Wei Wong,NRIC,551008-55-6222,ojwbd062@hotmail.com,60429367070,Conventional,False,RHB Bank
5ED4735E-92B,59021051993,E-Wallet (Individual),Srinivas Krishnan,NRIC,880923-58-8798,xt36okxn@gmail.com,60990584467,Conventional,False,Alliance Bank
F226F376-A68,90590816825,E-Wallet (Individual),Hui Chen,NRIC,870501-47-8614,govj9swe@gmail.com,60782273962,Conventional,False,RHB Bank
3864F95F-ECF,14763774066,E-Wallet (Individual),Azman bin Said,NRIC,620123-05-9886,4elkazoo@yahoo.com,60809846151,Conventional,False,HSBC Bank
DB9B0BCF-9BF,38224187996,E-Wallet (Individual),Boon Tan,NRIC,640803-36-7999,ebb8iga2@hotmail.com,60142768431,Conventional,False,RHB Bank
F385FA97-4EE,89909341376,Savings,Boon Lim,NRIC,560516-16-3344,cccn171j@hotmail.com,60378357835,Conventional,False,RHB Bank
F8606F13-AE1,34939338945,E-Wallet (Individual),Hassan bin Said,NRIC,611004-12-6973,mb8nxfpz@gmail.com,60909268087,Conventional,False,HSBC Bank
1224D039-9C5,69753697653,E-Wallet (Individual),Siti binti Yusof,NRIC,840802-09-2669,fr2bb3er@hotmail.com,60602793827,Conventional,False,CIMB
D4E658EE-199,26330607613,E-Wallet (Individual),Li Hua Wong,NRIC,500115-15-2583,jzxo9bdh@yahoo.com,60490312277,Conventional,False,Alliance Bank
21B93AA1-BED,91382770828,Savings,Fatimah binti Abdullah,NRIC,901006-56-6862,30rz5j4o@hotmail.com,60364890400,Conventional,False,CIMB
DE3E218D-BB5,69918090977,E-Wallet (Individual),Aisyah binti Ismail,NRIC,500625-05-2450,12n2cjcf@yahoo.com,60235298982,Conventional,False,HSBC Bank
8E2728F1-7D3,29332610576,Savings,Azman bin Ahmad,NRIC,830414-52-9029,h7ilvdka@gmail.com,60233632109,Conventional,False,CIMB
F3ADF48E-F87,68602054515,Savings,Rajesh Nair,NRIC,940301-48-1593,bp6q4knx@yahoo.com,60620891246,Conventional,False,Public Bank
B189B155-7F2,26695614256,Savings,Ahmad bin Ismail,NRIC,580927-23-4868,5yqxqrk5@hotmail.com,60144375686,Conventional,False,Maybank
BE4E8C5D-9B9,19341602227,Savings,Ali bin Ismail,NRIC,551116-50-5148,myrsu6kv@yahoo.com,60348696330,Conventional,False,Public Bank
73550A19-14F,50891956308,E-Wallet (Individual),Sarita Nair,NRIC,750924-82-3803,7efgzqnc@yahoo.com,60241967821,Conventional,False,CIMB
CD180477-2D7,78309187074,E-Wallet (Individual),Omar bin Said,NRIC,901214-25-5357,t11x6phz@hotmail.com,60567571538,Conventional,False,RHB Bank
41732ACC-91D,73830079037,E-Wallet (Individual),Li Hua Lee,NRIC,781022-30-4940,fo394kkf@yahoo.com,60516033288,Conventional,False,RHB Bank
4F14563C-8E7,88330027703,Savings,Indira Nair,NRIC,950422-14-4384,7yfxf1yr@gmail.com,60783463029,Conventional,False,RHB Bank
13723A9A-97E,73280440479,E-Wallet (Individual),Fatimah binti Said,NRIC,930606-09-4915,tqmhz2s6@yahoo.com,60946982279,Conventional,False,Public Bank
C5A58A05-E69,11857272891,E-Wallet (Individual),Xiu Ying Chong,NRIC,980421-39-9789,mg10amsd@gmail.com,60891020824,Conventional,False,Public Bank
49D5EA5E-71D,66072889805,E-Wallet (Individual),Prakash Krishnan,NRIC,561007-16-4891,95vdta38@gmail.com,60174535969,Conventional,False,RHB Bank
D7B8BB11-52D,46829302246,E-Wallet (Individual),Suresh Patel,NRIC,550215-30-9465,ctp60bb3@hotmail.com,60614451385,Conventional,False,Maybank
6A4929DA-34B,51656465175,E-Wallet (Individual),Rajesh Raman,NRIC,781206-15-6543,m04duz0i@yahoo.com,60348936824,Conventional,False,RHB Bank
A8994634-430,51684724504,Savings,Yan Tan,NRIC,870103-30-7485,9goyt5j3@outlook.com,60368607836,Conventional,False,RHB Bank
A4242D4A-85E,16161332380,Savings,Kai Chong,NRIC,660502-50-1984,3qbznv5a@gmail.com,60711000973,Conventional,False,Touch n Go
A01CBBC4-F91,36168712066,Savings,Hui Tan,NRIC,870907-01-1521,wml9w267@gmail.com,60101607586,Conventional,False,Alliance Bank
310CBD73-1CC,80540132974,Savings,Priya Nair,NRIC,560223-82-8146,mj3wd4mn@gmail.com,60293869387,Conventional,False,HSBC Bank
615D3564-687,77257514204,E-Wallet (Individual),Fatimah binti Mahmood,NRIC,550712-53-8121,ajm4dsig@gmail.com,60773669527,Conventional,False,RHB Bank
4E0A6F15-E02,95159769686,Savings,Prakash Krishnan,NRIC,941210-15-5983,urikg8by@gmail.com,60990197344,Conventional,False,HSBC Bank
03A70823-652,68694872353,Savings,Razak bin Ismail,NRIC,950102-26-6385,92q2y64h@outlook.com,60402502492,Conventional,False,CIMB
6A69E8FB-508,73145444246,E-Wallet (Individual),Aminah binti Ibrahim,NRIC,730908-10-6346,pb70d902@yahoo.com,60353110655,Conventional,False,CIMB
24FAFA65-26F,64337535631,Savings,Wei Ho,NRIC,890102-31-5801,7mqjy02e@gmail.com,60160448046,Conventional,False,Alliance Bank
B6A2D98E-96F,39217211940,Savings,Wei Lim,NRIC,731020-14-5038,efhrj0ij@outlook.com,60644233710,Conventional,False,CIMB
402810DB-9EB,97325025550,Savings,Mei Ling Wong,NRIC,560226-31-5900,8g9sc6ss@outlook.com,60746037490,Conventional,False,CIMB
EDEC8D5D-B3E,45271867467,E-Wallet (Individual),Ah Hock Tan,NRIC,610515-07-2166,zq4a47i7@yahoo.com,60246594816,Conventional,False,Public Bank
56EAA0B5-835,26403764816,Savings,Fatimah binti Ahmad,NRIC,590919-48-3610,shky1ulu@outlook.com,60913073294,Conventional,False,RHB Bank
7129C5E5-6A6,12637078590,E-Wallet (Individual),Hassan bin Mahmood,NRIC,930325-09-7038,u9nduxys@yahoo.com,60710186761,Conventional,False,Public Bank
A85F7C95-E5B,36425793274,Savings,Mei Fong Ho,NRIC,821202-29-5670,y3hjy8c6@gmail.com,60594322064,Conventional,False,Alliance Bank
680B0A7D-63A,35508796951,Savings,Kumar Patel,NRIC,760718-45-1799,y3kppxxe@outlook.com,60323957406,Conventional,False,Public Bank
FB1398E5-288,89945759014,Savings,Aisyah binti Ismail,NRIC,660726-43-1653,9rm9eruz@hotmail.com,60913086756,Conventional,False,CIMB
E7DE61B2-1D1,90799285445,Savings,Xiu Ying Ho,NRIC,950719-16-4910,9h0zmu10@gmail.com,60843630301,Conventional,False,Maybank
A1C7FB6B-820,21117946335,E-Wallet (Individual),Noraini binti Abdullah,NRIC,910813-04-4183,2h10wrfk@hotmail.com,60183048710,Conventional,False,Public Bank
1FFD03F9-743,71538248820,E-Wallet (Individual),Srinivas Gopal,NRIC,560827-15-6046,n2l4ro1w@yahoo.com,60981154005,Conventional,False,Alliance Bank
0810B6B0-035,51249195368,E-Wallet (Individual),Boon Wong,NRIC,641222-82-5250,nxbsemfd@gmail.com,60515776999,Conventional,False,Public Bank
752B523E-FAC,72042352987,E-Wallet (Individual),Aisyah binti Ibrahim,NRIC,980528-54-1942,7kx0dczb@hotmail.com,60953047278,Conventional,False,Maybank
8847C06A-85B,83016885829,Savings,Srinivas Raman,NRIC,910507-28-7219,6epdrxlf@hotmail.com,60662583202,Conventional,False,HSBC Bank
A8BB65C0-898,47206975404,Savings,Ali bin Yusof,NRIC,720918-16-7412,hyz5e7x0@hotmail.com,60702530948,Conventional,False,HSBC Bank
D4342CBA-EA1,92965106601,E-Wallet (Individual),Hassan bin Abdullah,NRIC,620815-58-5211,mc0u8x1v@gmail.com,60491779344,Conventional,False,Public Bank
74877656-3DF,31148904256,Savings,Anita Singh,NRIC,701205-37-8061,yjc606xn@hotmail.com,60126104830,Conventional,False,Touch n Go
902F96D8-214,23124082896,Savings,Maya Krishnan,NRIC,740106-03-3132,h3hwrjh8@outlook.com,60463566640,Conventional,False,Alliance Bank
962E22B1-BC3,31453189819,Savings,Deepa Krishnan,NRIC,860812-02-6852,3kj8kzrf@hotmail.com,60449543398,Conventional,False,CIMB
881B7EF4-416,30555565462,Savings,Boon Ng,NRIC,500410-09-4589,m0rll5ze@outlook.com,60674874754,Conventional,False,Maybank
0359D68D-1D7,44130975532,E-Wallet (Individual),Kai Chen,NRIC,531207-08-3745,imr4l7v7@hotmail.com,60549910228,Conventional,False,CIMB
16471ED4-0F5,41987922984,Savings,Lakshmi Raman,NRIC,560708-82-8489,twxwsilm@yahoo.com,60668053036,Conventional,False,Maybank
F564B31B-0AC,74325979938,Savings,Deepa Gopal,NRIC,880608-25-4109,i6yncl5v@yahoo.com,60328898876,Conventional,False,CIMB
DFC7CBB5-380,13080006416,Savings,Mohan Patel,NRIC,940412-29-8964,yv3hsueq@outlook.com,60353691245,Conventional,False,Touch n Go
861AD36B-356,21678554340,Savings,Xiu Ying Lee,NRIC,990302-49-5532,amfub35s@yahoo.com,60421807173,Conventional,False,HSBC Bank
C2D799FC-CD3,27453023922,Savings,Sarita Nair,NRIC,920306-40-2307,917nc93u@outlook.com,60887781579,Conventional,False,Public Bank
13A5C6EE-40D,36436735329,Savings,Yan Ng,NRIC,501121-82-4690,usjse24c@outlook.com,60937096551,Conventional,False,CIMB
